document_id,publication_document_id,model,corpus,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,outlier_probability,suggested_topic,reassignment_method,reassignment_confidence,silhouette,distance_to_centroid,local_consistency
doi:10.22550/2174-0909.4440,doi:10.22550/2174-0909.4440,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08624344682875874,28,0.05355020491233068,0.03269324191642806,True,True,2025,es,"Reseña bibliográfica: Gairín-Sallán, J. (Coord.) (2024). Dirección y liderazgo de los centros educativos. Naturaleza, desarrollo y práctica profesional. Narcea. 302 pp.",10.22550/2174-0909.4440,OpenAlex,metadata,-1,-1,False,-1,0.9137565531712413,,,,,,0.8
doi:10.4067/s0718-07052025000200255,doi:10.4067/s0718-07052025000200255,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.021534859599386166,9,0.01395156227685193,0.007583297322534236,True,True,2025,es,La ética organizacional en las escuelas de Catalunya. Modelo e instrumento para su análisis,10.4067/s0718-07052025000200255,OpenAlex,metadata,-1,-1,False,-1,0.9784651404006138,,,,,,0.9
doi:10.56219/dialctica.v2i25.3975,doi:10.56219/dialctica.v2i25.3975,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.21661196978456296,0,0.048240076823804504,0.16837189296075844,True,False,2025,es,EL LIDERAZGO TRANSFORMACIONAL EN LA GERENCIA ESCOLAR: REFLEXIONES HACIA LA CALIDAD EDUCATIVA,10.56219/dialctica.v2i25.3975,OpenAlex,metadata,-1,-1,False,-1,0.783388030215437,,,,,,0.5
doi:10.30827/profesorado.v29i2.32291,doi:10.30827/profesorado.v29i2.32291,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.15758530593997194,28,0.07181791154294828,0.08576739439702366,True,True,2025,es,Trayectorias e identidad de liderazgo de directoras de Educación Secundaria de formación profesional: un estudio exploratorio,10.30827/profesorado.v29i2.32291,OpenAlex,metadata,-1,-1,False,-1,0.8424146940600281,,,,,,0.1
doi:10.6035/14113.2021.95858,doi:10.6035/14113.2021.95858,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.13516903662770807,38,0.054080280312463244,0.08108875631524483,True,True,2021,es,La diversidad familiar en Educación Infantil. Propuestas inclusivas e interculturales,10.6035/14113.2021.95858,OpenAlex,metadata,-1,-1,False,-1,0.8648309633722919,,,,,,0.8
doi:10.53358/ecosacademia.v8i15.677,doi:10.53358/ecosacademia.v8i15.677,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07647281469935832,30,0.04462946640909605,0.03184334829026227,True,True,2022,es,Estudio sobre el liderazgo educativo en los directivos de la Unidad Educativa Julio María Matovelle de Puerto Bolívar,10.53358/ecosacademia.v8i15.677,OpenAlex,metadata,-1,-1,False,-1,0.9235271853006417,,,,,,1.0
doi:10.23824/ase.v0i37.750,doi:10.23824/ase.v0i37.750,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01454593391709916,30,0.013655061274624382,0.0008908726424747774,True,True,2022,es,"Entrevista a D. Francisco Galván Palomo, inspector de educación jubilado",10.23824/ase.v0i37.750,OpenAlex,metadata,-1,-1,False,-1,0.9854540660829009,,,,,,1.0
doi:10.63415/saga.2025.43,doi:10.63415/saga.2025.43,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1450631638726207,9,0.0660578125568735,0.0790053513157472,True,True,2025,es,Gestión directiva y liderazgo educativo: Claves para la transformación institucional,10.63415/saga.2025.43,OpenAlex,metadata,-1,-1,False,-1,0.8549368361273793,,,,,,1.0
record:ee3cd9bd3fe2a56e9772274a,record:ee3cd9bd3fe2a56e9772274a,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08735505764378093,0,0.0827392859542803,0.004615771689500628,True,True,2020,es,"Teacher's pedagogical leadership: conceptions, elements and characteristics",,OpenAlex,metadata,-1,-1,False,-1,0.9126449423562191,,,,,,1.0
doi:10.56712/latam.v4i5.1311,doi:10.56712/latam.v4i5.1311,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.012779487708990737,32,0.011765065996785503,0.0010144217122052337,True,True,2023,es,La privatización educativa como política encubierta. Un análisis del caso de Honduras,10.56712/latam.v4i5.1311,OpenAlex,metadata,-1,-1,False,-1,0.9872205122910093,,,,,,0.9
doi:10.52080/rvgluz.26.e5.5,doi:10.52080/rvgluz.26.e5.5,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02008427018313264,41,0.018916462058769793,0.0011678081243628458,True,True,2021,es,Gestión educativa descentralizada con enfoque territorial,10.52080/rvgluz.26.e5.5,OpenAlex,metadata,-1,-1,False,-1,0.9799157298168674,,,,,,1.0
doi:10.48169/ecuatesis/0102202008,doi:10.48169/ecuatesis/0102202008,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.021501780422823476,28,0.01839319697685847,0.003108583445965006,True,True,2020,en,Gestión educativa y su relación con el desempeño docente.,10.48169/ecuatesis/0102202008,OpenAlex,metadata,-1,-1,False,-1,0.9784982195771765,,,,,,0.7
doi:10.48082/espacios-a20v41n44p01,doi:10.48082/espacios-a20v41n44p01,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06642110476773276,36,0.03784181273518789,0.02857929203254487,True,True,2020,es,Gestión educativa estratégica como eje para la transformación de comunidades de aprendizaje,10.48082/espacios-a20v41n44p01,OpenAlex,metadata,-1,-1,False,-1,0.9335788952322672,,,,,,0.8
doi:10.5281/zenodo.5874223,doi:10.5281/zenodo.5874223,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1262709203854222,28,0.09030270561388531,0.03596821477153689,True,True,2022,es,Gestión educativa y liderazgo educativo; las tic en la mejora de la competitividad.,10.5281/zenodo.5874223,OpenAlex,metadata,-1,-1,False,-1,0.8737290796145778,,,,,,0.4
doi:10.33262/concienciadigital.v6i4.2701,doi:10.33262/concienciadigital.v6i4.2701,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011764670917524707,36,0.00973764476701429,0.002027026150510416,True,True,2023,es,Gestión educativa de la recreación infantil para escolares,10.33262/concienciadigital.v6i4.2701,OpenAlex,metadata,-1,-1,False,-1,0.9882353290824752,,,,,,1.0
doi:10.37811/cl_rcm.v5i4.755,doi:10.37811/cl_rcm.v5i4.755,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019687978191191238,36,0.015512228242600786,0.004175749948590452,True,True,2021,es,Gestión educativa y competencias profesionales directivas,10.37811/cl_rcm.v5i4.755,OpenAlex,metadata,-1,-1,False,-1,0.9803120218088087,,,,,,1.0
doi:10.29166/catedra.v5i2.3543,doi:10.29166/catedra.v5i2.3543,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.017591378604460826,22,0.015388871714788087,0.00220250688967274,True,True,2022,es,Estrategias de gestión educativa para fortalecer la ética docente,10.29166/catedra.v5i2.3543,OpenAlex,metadata,-1,-1,False,-1,0.9824086213955392,,,,,,1.0
doi:10.33996/revistahorizontes.v6i25.418,doi:10.33996/revistahorizontes.v6i25.418,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04338994909225656,37,0.0377145830525956,0.005675366039660963,True,True,2022,es,La gestión educativa como factor de calidad en las instituciones educativas públicas,10.33996/revistahorizontes.v6i25.418,OpenAlex,metadata,-1,-1,False,-1,0.9566100509077434,,,,,,1.0
doi:10.48169/ecuatesis/0102202012,doi:10.48169/ecuatesis/0102202012,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01224931489460436,2,0.011701986925628278,0.0005473279689760819,True,True,2020,en,Gestión educativa y práctica docente: reflexiones sobre la dimensión investigativa.,10.48169/ecuatesis/0102202012,OpenAlex,metadata,-1,-1,False,-1,0.9877506851053957,,,,,,1.0
doi:10.33386/593dp.2021.2-1.532,doi:10.33386/593dp.2021.2-1.532,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02157699075832395,27,0.01839626416130008,0.0031807265970238696,True,True,2021,es,La eficiencia de la gestión educativa y su impacto en la innovación del docente de la Institución Bárbara Alfaro,10.33386/593dp.2021.2-1.532,OpenAlex,metadata,-1,-1,False,-1,0.978423009241676,,,,,,0.3
doi:10.29057/esat.v7i13.5296,doi:10.29057/esat.v7i13.5296,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12338019277729659,21,0.05752079174432484,0.06585940103297175,True,True,2020,es,Percepción en la implementación de modelos de gestión educativa en instituciones de educación superior,10.29057/esat.v7i13.5296,OpenAlex,metadata,-1,-1,False,-1,0.8766198072227034,,,,,,0.3
doi:10.55867/libroqual23.01,doi:10.55867/libroqual23.01,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019220318085146258,36,0.01865948599700709,0.0005608320881391668,True,True,2023,es,La gestión educativa en la educación escolarizada. Reflexiones teóricas para la práctica,10.55867/libroqual23.01,OpenAlex,metadata,-1,-1,False,-1,0.9807796819148538,,,,,,0.8
doi:10.15332/dt.inv.2020.01232,doi:10.15332/dt.inv.2020.01232,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10331911643574358,0,0.051340973883288954,0.05197814255245463,True,True,2020,es,"El liderazgo en la gestión educativa, una proeza del director educativo desde la perspectiva latina",10.15332/dt.inv.2020.01232,OpenAlex,metadata,-1,-1,False,-1,0.8966808835642565,,,,,,0.8
doi:10.37811/cl_rcm.v4i2.112,doi:10.37811/cl_rcm.v4i2.112,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04917744235811409,23,0.04820935172319528,0.0009680906349188098,True,True,2020,es,"Modelo de gestión por resultados para mejorar la calidad de gasto en la Unidad de Gestión Educativa Local, San Martín",10.37811/cl_rcm.v4i2.112,OpenAlex,metadata,-1,-1,False,-1,0.950822557641886,,,,,,1.0
doi:10.35381/r.k.v8i17.3147,doi:10.35381/r.k.v8i17.3147,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12384828068091142,9,0.07037485552743597,0.053473425153475446,True,True,2024,es,La gestión educativa como esencialidad en el desempeño docente y el aprendizaje en estudiantes,10.35381/r.k.v8i17.3147,OpenAlex,metadata,-1,-1,False,-1,0.8761517193190886,,,,,,1.0
doi:10.33996/warisata.v2i6.231,doi:10.33996/warisata.v2i6.231,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07827429703882674,20,0.05392236412879035,0.024351932910036393,True,True,2021,es,La planificación estratégica en la gestión educativa del director en instituciones de básica primaria,10.33996/warisata.v2i6.231,OpenAlex,metadata,-1,-1,False,-1,0.9217257029611733,,,,,,1.0
doi:10.51798/sijis.v3i2.335,doi:10.51798/sijis.v3i2.335,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.021992861697661466,27,0.02091637634571015,0.0010764853519513173,True,True,2022,es,"Una gestión educativa innovadora permite la construcción de procesos de enseñanza inclusivos, de calidad y creatividad",10.51798/sijis.v3i2.335,OpenAlex,metadata,-1,-1,False,-1,0.9780071383023385,,,,,,0.3
doi:10.37811/cl_rcm.v7i2.5878,doi:10.37811/cl_rcm.v7i2.5878,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.050337584243274135,35,0.05009968759320969,0.00023789665006444805,True,True,2023,es,"Gestión educativa y calidad de locales escolares –UGEL San Martín, 2021",10.37811/cl_rcm.v7i2.5878,OpenAlex,metadata,-1,-1,False,-1,0.9496624157567258,,,,,,1.0
doi:10.47865/igob.vol6.n23.2023.295,doi:10.47865/igob.vol6.n23.2023.295,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.14937322037172504,28,0.06260623153817714,0.0867669888335479,True,True,2023,es,Liderazgo transformacional y gestión educativa en cuatro colegios de educación pública en Villa María del Triunfo. Lima,10.47865/igob.vol6.n23.2023.295,OpenAlex,metadata,-1,-1,False,-1,0.8506267796282749,,,,,,0.7
doi:10.47865/igob.vol6.n22.2023.271,doi:10.47865/igob.vol6.n22.2023.271,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0967496601758947,34,0.09547109453649207,0.0012785656394026373,True,True,2023,es,Gestión educativa y organización de la gestión de riesgo en las ie de la rei 03. Puente piedra. Lima.,10.47865/igob.vol6.n22.2023.271,OpenAlex,metadata,-1,-1,False,-1,0.9032503398241053,,,,,,1.0
doi:10.33386/593dp.2022.1-1.1034,doi:10.33386/593dp.2022.1-1.1034,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09087299083152427,28,0.08436344035469646,0.006509550476827802,True,True,2022,es,gestión educativa y su relación con el liderazgo organizacional en la Unidad Educativa “11 de Octubre”.,10.33386/593dp.2022.1-1.1034,OpenAlex,metadata,-1,-1,False,-1,0.9091270091684758,,,,,,0.7
doi:10.46794/gacien.8.3.1708,doi:10.46794/gacien.8.3.1708,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.010864868674672411,36,0.009909406716317362,0.0009554619583550493,True,True,2022,es,"Análisis de la gestión administrativa en la Unidad de Gestión Educativa Local N.° 302, Leoncio Prado",10.46794/gacien.8.3.1708,OpenAlex,metadata,-1,-1,False,-1,0.9891351313253276,,,,,,1.0
doi:10.47865/igob.vol5.n17.2022.177,doi:10.47865/igob.vol5.n17.2022.177,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06343131539604585,40,0.04148848262138356,0.021942832774662288,True,True,2022,es,"Influencia de la gestión educativa en la convivencia escolar de instituciones educativas–Huancavelica, Perú",10.47865/igob.vol5.n17.2022.177,OpenAlex,metadata,-1,-1,False,-1,0.9365686846039541,,,,,,1.0
doi:10.46377/dilemas.v9i.2906,doi:10.46377/dilemas.v9i.2906,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.030419973961607776,20,0.019523720843139962,0.010896253118467814,True,True,2021,es,La gestión educativa en la evaluación docente.,10.46377/dilemas.v9i.2906,OpenAlex,metadata,-1,-1,False,-1,0.9695800260383922,,,,,,1.0
doi:10.69890/hallazgos21.v8i2.618,doi:10.69890/hallazgos21.v8i2.618,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0844875418212011,33,0.04537863992177051,0.039108901899430594,True,True,2023,es,El Colectivismo Docente como Herramienta de la Gestión Educativa en el Proceso de Enseñanza Aprendizaje en la Unidad Educativa Fiscal Fausto Molina,10.69890/hallazgos21.v8i2.618,OpenAlex,metadata,-1,-1,False,-1,0.9155124581787989,,,,,,0.4
doi:10.70577/reg.v4i2.112,doi:10.70577/reg.v4i2.112,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.018602444963908966,0,0.014644836919606366,0.003957608044302599,True,True,2025,es,"Transformación de la gestión educativa hacia escuelas del siglo XXI: inclusivas, innovadoras y capaces de afrontar desafíos.",10.70577/reg.v4i2.112,OpenAlex,metadata,-1,-1,False,-1,0.981397555036091,,,,,,1.0
doi:10.55560/arete.2022.15.8.2,doi:10.55560/arete.2022.15.8.2,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12082675402132888,0,0.052018804345718296,0.06880794967561057,True,True,2022,es,Estado de formación y desarrollo en gestión educativa de los directores escolares. Caso de estudio distrito de educación Manta,10.55560/arete.2022.15.8.2,OpenAlex,metadata,-1,-1,False,-1,0.8791732459786711,,,,,,0.7
doi:10.37811/cl_rcm.v8i5.13719,doi:10.37811/cl_rcm.v8i5.13719,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08259343119101539,36,0.05753519271548329,0.025058238475532103,True,True,2024,es,Gestión educativa y su influencia en el desempeño docente en instituciones de educación general básica,10.37811/cl_rcm.v8i5.13719,OpenAlex,metadata,-1,-1,False,-1,0.9174065688089846,,,,,,0.4
doi:10.47865/igob.vol4.2021.145,doi:10.47865/igob.vol4.2021.145,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.2111500923145498,23,0.06336436701234059,0.14778572530220918,True,False,2021,es,Proyecto educativo institucional en el marco de la calidad en la gestión educativa en una institución educativa. Ugel 03. Lima 2020. Estudio preliminar,10.47865/igob.vol4.2021.145,OpenAlex,metadata,-1,-1,False,-1,0.7888499076854503,,,,,,0.2
doi:10.56200/mried.v2iespecial.6470,doi:10.56200/mried.v2iespecial.6470,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.055321372153562726,37,0.04983287019616792,0.005488501957394809,True,True,2023,es,"Factores que intervienen en la gestión educativa, del centro María Antonia Gómez Tamayo República Dominicana",10.56200/mried.v2iespecial.6470,OpenAlex,metadata,-1,-1,False,-1,0.9446786278464373,,,,,,1.0
doi:10.18537/ripa.15.02,doi:10.18537/ripa.15.02,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03170223751745424,36,0.022501008272514843,0.009201229244939397,True,True,2024,es,La gestión educativa en el currículo de la asignatura de Educación Cultural y Artística,10.18537/ripa.15.02,OpenAlex,metadata,-1,-1,False,-1,0.9682977624825457,,,,,,1.0
doi:10.36901/em.v9i1.1566,doi:10.36901/em.v9i1.1566,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09280241715385629,37,0.021427692239416186,0.07137472491444011,True,True,2023,es,Dinámicas de participación y comunicación en la gestión educativa en tiempos de crisis: perspectivas desde una comunidad de Mórrope (Perú),10.36901/em.v9i1.1566,OpenAlex,metadata,-1,-1,False,-1,0.9071975828461437,,,,,,0.2
doi:10.21830/9789585241459,doi:10.21830/9789585241459,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05621137474481373,35,0.051403374460689676,0.004808000284124057,True,True,2020,es,"Práctica pedagógica en el Ejército Nacional de Colombia: Reflexiones en torno a la formación, gestión educativa y la investigación",10.21830/9789585241459,OpenAlex,metadata,-1,-1,False,-1,0.9437886252551863,,,,,,1.0
doi:10.70577/reg.v4i2.104,doi:10.70577/reg.v4i2.104,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02820745652150057,28,0.02558272683973089,0.0026247296817696816,True,True,2025,es,"Transformación de la gestión educativa para construir escuelas innovadoras, inclusivas y resilientes en el siglo XXI",10.70577/reg.v4i2.104,OpenAlex,metadata,-1,-1,False,-1,0.9717925434784994,,,,,,0.8
doi:10.63526/pt.v3i10.84,doi:10.63526/pt.v3i10.84,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.290035573463183,34,0.0479536307266176,0.2420819427365654,True,False,2024,es,Evaluación del Impacto de un Sistema de Registro Académico en la Gestión Educativa Caso de la Institución Pérez y Aldana,10.63526/pt.v3i10.84,OpenAlex,metadata,-1,-1,False,-1,0.709964426536817,,,,,,0.2
doi:10.55867/qual27.09,doi:10.55867/qual27.09,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07827671250635305,20,0.05402108223627261,0.024255630270080444,True,True,2024,es,Direccionamiento estratégico de la gestión educativa en las instituciones del siglo XXI,10.55867/qual27.09,OpenAlex,metadata,-1,-1,False,-1,0.921723287493647,,,,,,1.0
doi:10.47865/igob.vol6.n24.2023.305,doi:10.47865/igob.vol6.n24.2023.305,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06731639837793835,40,0.04204358271898974,0.025272815658948608,True,True,2023,es,Gestión educativa y calidad de los servicios educativos de cuatro instituciones educativas públicas. Villa maría del triunfo. Lima,10.47865/igob.vol6.n24.2023.305,OpenAlex,metadata,-1,-1,False,-1,0.9326836016220617,,,,,,1.0
doi:10.5212/praxeduc.v.19.22824.024,doi:10.5212/praxeduc.v.19.22824.024,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08152948621161632,7,0.02366779745761862,0.0578616887539977,True,True,2024,es,Gestión educativa intercultural bilingüe en instituciones rurales peruanas en tiempos de Covid-19,10.5212/praxeduc.v.19.22824.024,OpenAlex,metadata,-1,-1,False,-1,0.9184705137883837,,,,,,0.3
doi:10.35622/j.rg.2022.02.001,doi:10.35622/j.rg.2022.02.001,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04088579827778968,37,0.037415127355847635,0.0034706709219420456,True,True,2022,es,El clima escolar desde la gestión directiva en Latinoamérica: una revisión de la producción académica,10.35622/j.rg.2022.02.001,OpenAlex,metadata,-1,-1,False,-1,0.9591142017222103,,,,,,1.0
doi:10.4067/s0718-07052024000200319,doi:10.4067/s0718-07052024000200319,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04979786156698387,36,0.018230064165156327,0.03156779740182754,True,True,2024,es,Gestión educativa basada en evidencias para la mejora escolar,10.4067/s0718-07052024000200319,OpenAlex,metadata,-1,-1,False,-1,0.9502021384330162,,,,,,0.6
doi:10.35622/j.rep.2023.04.002,doi:10.35622/j.rep.2023.04.002,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09408553169686386,0,0.09244535415465609,0.0016401775422077713,True,True,2023,en,Liderazgo directivo y gestión educativa en el ámbito educativo,10.35622/j.rep.2023.04.002,OpenAlex,metadata,-1,-1,False,-1,0.9059144683031362,,,,,,1.0
doi:10.18050/ucv-scientia.v11i1.2403,doi:10.18050/ucv-scientia.v11i1.2403,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04683161635809086,35,0.029504282202050678,0.017327334156040184,True,True,2020,es,"Gestión educativa que desarrollan los directores de las instituciones públicas de educación básica regular en el distrito de Trujillo, 2016.",10.18050/ucv-scientia.v11i1.2403,OpenAlex,metadata,-1,-1,False,-1,0.9531683836419091,,,,,,0.6
