model,model_path,corpus,run_id,is_latest_for_model,is_preferred_model,status,document_id,publication_document_id,topic_id,assignment_confidence,probability_margin,silhouette,distance_to_centroid,local_consistency,ambiguous,is_outlier,language,relevance_status,relevance_score,contamination_candidate
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:65aa7abd367c93dfd694ea7c,record:65aa7abd367c93dfd694ea7c,-1,0.0,0.03644583254186674,,,0.3,False,True,es,included,1.016034,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.37811/cl_rcm.v9i5.19945,doi:10.37811/cl_rcm.v9i5.19945,2,0.7902615696873266,0.3424633941627083,0.705942,0.500106,1.0,True,False,es,included,1.008506,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.31977/grirfi.v25i3.5371,doi:10.31977/grirfi.v25i3.5371,7,1.0,1.0,0.540389,0.733029,0.9,False,False,es,included,1.006968,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.63415/saga.v3i1.334,doi:10.63415/saga.v3i1.334,2,0.6973097251706578,0.346093611358735,0.680802,0.653976,1.0,False,False,es,included,1.004276,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.47865/igob.vol8.n30.2025.407,doi:10.47865/igob.vol8.n30.2025.407,4,0.885760819980797,0.2784826728609413,0.539254,0.434852,1.0,False,False,es,included,1.009064,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:2b9ac11189da15bec092953f,record:2b9ac11189da15bec092953f,3,0.924971895490544,0.34480951240052293,0.280494,0.456131,1.0,False,False,es,included,1.008423,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:e16742fabe19713b1317af0a,record:e16742fabe19713b1317af0a,-1,0.0,0.0681187350189325,,,0.9,False,True,es,included,1.011909,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.61616/rvdc.v6i2.841,doi:10.61616/rvdc.v6i2.841,-1,0.0,0.11892235191409115,,,0.7,False,True,es,included,1.004392,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.5281/zenodo.7416004,doi:10.5281/zenodo.7416004,-1,0.0,0.020681596279983887,,,1.0,False,True,es,included,1.000583,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.60100/rcmg.v4i2.175,doi:10.60100/rcmg.v4i2.175,-1,0.0,0.027262010118108193,,,1.0,False,True,es,included,1.013518,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1590/s1678-4634202450263419es,doi:10.1590/s1678-4634202450263419es,3,1.0,1.0,0.283506,1.066866,0.9,False,False,es,included,1.009606,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.26820/recimundo/8.(2).abril.2024.406-421,doi:10.26820/recimundo/8.(2).abril.2024.406-421,-1,0.0,0.2565599301003699,,,0.4,False,True,es,included,1.011255,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.59814/resofro.2025.5(4)821,doi:10.59814/resofro.2025.5(4)821,3,0.9120038328920731,0.34974450641035704,0.462062,0.358339,1.0,False,False,es,included,1.00698,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.56712/latam.v5i5.2759,doi:10.56712/latam.v5i5.2759,-1,0.0,0.07013902095814883,,,1.0,False,True,es,included,1.006351,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.56219/dialctica.v1i25.3894,doi:10.56219/dialctica.v1i25.3894,3,1.0,1.0,0.3614,0.579543,1.0,False,False,es,included,1.006041,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.46932/sfjdv6n7-055,doi:10.46932/sfjdv6n7-055,2,1.0,1.0,0.738501,0.408722,1.0,False,False,es,included,1.006975,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.63074/26973308.v8i1.75,doi:10.63074/26973308.v8i1.75,2,0.36171820073747407,0.04013182030517828,0.30671,1.073306,0.9,True,False,es,included,0.998451,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.61616/rvdc.v6i3.1116,doi:10.61616/rvdc.v6i3.1116,-1,0.0,0.06502774480601481,,,0.6,False,True,es,included,1.012973,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.70577/reg.v4i3.292,doi:10.70577/reg.v4i3.292,0,0.9265019077502181,0.4079681310431729,0.549056,0.357363,1.0,False,False,es,included,1.016678,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.70625/bbe7r776,doi:10.70625/bbe7r776,0,0.8588353948333562,0.06073695310560971,0.150506,1.153223,1.0,False,False,es,included,1.011873,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:20f84332d707bcf832d383ae,record:20f84332d707bcf832d383ae,1,0.9576393156828105,0.22915651240464968,0.431857,0.689616,0.9,False,False,es,included,1.006513,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:539736b2df3b11c59f83b55f,record:539736b2df3b11c59f83b55f,-1,0.0,0.06309251612736272,,,0.5,False,True,es,included,0.998202,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.61728/ae24001212,doi:10.61728/ae24001212,9,1.0,1.0,0.873938,0.206372,1.0,False,False,es,included,0.992726,True
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.34140/bjbv6n3-027,doi:10.34140/bjbv6n3-027,0,1.0,0.3697113456396285,0.639942,0.428718,1.0,False,False,es,included,1.039329,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:839e0adbf56636c738a52835,record:839e0adbf56636c738a52835,-1,0.0,0.01230279366889428,,,1.0,False,True,es,included,1.009935,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.61384/r.c.a..v5i1.894,doi:10.61384/r.c.a..v5i1.894,-1,0.0,0.06280299238911408,,,1.0,False,True,es,included,1.040218,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.20873/uft.rbec.e15376,doi:10.20873/uft.rbec.e15376,-1,0.0,0.007410545353887386,,,1.0,False,True,pt,included,1.107647,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.22201/fm.20075057e.2026.57.25718,doi:10.22201/fm.20075057e.2026.57.25718,6,0.2090861441932703,0.0006329866378979587,0.317047,1.252213,1.0,True,False,es,included,1.005127,True
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.52501/cc.331.04,doi:10.52501/cc.331.04,-1,0.0,0.037670420789121584,,,0.2,False,True,es,included,1.006261,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.47865/igob.vol8.n32.2025.440,doi:10.47865/igob.vol8.n32.2025.440,4,0.8339838607166173,0.23679976231203168,0.494254,0.486231,0.9,False,False,es,included,1.011343,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.30827/eticanet.v25i2.33767,doi:10.30827/eticanet.v25i2.33767,-1,0.0,0.09244168007831943,,,0.2,False,True,es,included,1.027349,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.22579/23463910.1223,doi:10.22579/23463910.1223,1,0.9254015412623446,0.028673150840536205,-0.097438,0.9409,0.8,False,False,es,included,1.007224,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.23857/pc.v11i1.10997,doi:10.23857/pc.v11i1.10997,1,0.9576393156828105,0.1381509056698133,0.32647,0.768785,1.0,False,False,es,included,1.012985,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.36367/ntqr.17.2023.e836,doi:10.36367/ntqr.17.2023.e836,6,0.8090769506949886,0.25061822641103065,0.767444,0.445194,1.0,False,False,es,included,1.007703,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.14679/3793,doi:10.14679/3793,-1,0.0,0.043852673399639774,,,0.7,False,True,es,included,1.035623,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:3f2a7fbc05ab8d37770823ed,record:3f2a7fbc05ab8d37770823ed,2,1.0,1.0,0.749712,0.344343,1.0,False,False,es,included,1.004925,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:88c9e5aa94fabb8274f45648,record:88c9e5aa94fabb8274f45648,5,0.30338194343254593,0.003245340915108405,-0.097412,1.527614,0.2,True,False,es,included,1.011322,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.5281/zenodo.8169904,doi:10.5281/zenodo.8169904,7,1.0,1.0,0.658346,0.52446,1.0,False,False,es,included,1.004888,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.22169/revint.v18.e023tl4015,doi:10.22169/revint.v18.e023tl4015,-1,0.0,0.019887004256565796,,,1.0,False,True,pt,included,1.029736,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.19044/esj.2021.v17n15p20,doi:10.19044/esj.2021.v17n15p20,2,0.6417594215679896,0.24158700966934668,0.565143,0.725505,1.0,True,False,es,included,1.006549,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:88b90665982a63cf9576531c,record:88b90665982a63cf9576531c,-1,0.0,0.1495995522893663,,,0.3,False,True,es,included,1.02891,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:7081ae35949240a458c0c226,record:7081ae35949240a458c0c226,7,1.0,1.0,0.55012,0.647241,0.8,False,False,es,included,1.007476,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:c46d19250376519c468437a2,record:c46d19250376519c468437a2,2,0.8058190740025939,0.5140234078124521,0.747591,0.371099,1.0,False,False,es,included,1.00087,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.47069/estudios-ambientales.v9i2.1291,doi:10.47069/estudios-ambientales.v9i2.1291,-1,0.0,0.0030918271951642373,,,1.0,False,True,es,included,0.999182,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.5867/medwave.2023.s1.uta152,doi:10.5867/medwave.2023.s1.uta152,-1,0.0,0.023564699978696257,,,1.0,False,True,es,included,1.004182,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.18764/2178-2229v28n4.202157,doi:10.18764/2178-2229v28n4.202157,-1,0.0,0.0002187967279330405,,,0.7,False,True,pt,included,1.022807,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.14393/revedfil.v37n79a2023-65512,doi:10.14393/revedfil.v37n79a2023-65512,-1,0.0,0.0010905393878892222,,,0.6,False,True,pt,included,1.030024,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.35537/10915/164447,doi:10.35537/10915/164447,8,1.0,1.0,0.81299,0.598453,1.0,False,False,es,included,1.033248,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.18764/2178-2229v28n3.202141,doi:10.18764/2178-2229v28n3.202141,7,1.0,1.0,0.627013,0.591284,1.0,False,False,pt,included,1.028422,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:0dcef010a55caf2e279e5406,record:0dcef010a55caf2e279e5406,3,0.8697513842909433,0.013901305143417864,0.141055,0.760974,0.7,False,False,es,included,1.007443,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.70860/ufnt.rbec.e15404,doi:10.70860/ufnt.rbec.e15404,-1,0.0,0.013408786286550636,,,1.0,False,True,pt,included,1.01646,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:2b6cf8c5c1ec5c2ab39e6e8b,record:2b6cf8c5c1ec5c2ab39e6e8b,-1,0.0,0.00040437508977327064,,,1.0,False,True,es,included,1.010022,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.18764/2178-2229.v28n1p95-115,doi:10.18764/2178-2229.v28n1p95-115,-1,0.0,0.006719697613521786,,,1.0,False,True,pt,included,1.025582,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.20873/uft.rbec.e10666,doi:10.20873/uft.rbec.e10666,3,0.78097320216564,0.014997787432723272,0.019958,1.253295,0.3,True,False,pt,included,1.018667,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.18764/2178-2229.v28n1p59-77,doi:10.18764/2178-2229.v28n1p59-77,-1,0.0,0.0069711629814727515,,,1.0,False,True,pt,included,1.015375,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.70860/ufnt.rbec.e19371,doi:10.70860/ufnt.rbec.e19371,3,0.8535466287697573,0.31754170123090236,0.439126,0.332978,1.0,False,False,pt,included,1.04201,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.18764/2178-2229v28n3.202153,doi:10.18764/2178-2229v28n3.202153,-1,0.0,0.006451770121713194,,,1.0,False,True,pt,included,1.028288,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.20873/uft.rbec.e14340,doi:10.20873/uft.rbec.e14340,-1,0.0,0.04115273356743526,,,0.2,False,True,pt,included,1.012043,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.62452/hvkwpz13,doi:10.62452/hvkwpz13,3,0.80991140093562,0.05024156183143963,-0.281968,1.163563,0.5,True,False,es,included,1.003392,True
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.18764/2178-2229.v27n4p315-336,doi:10.18764/2178-2229.v27n4p315-336,-1,0.0,0.0073452833319040504,,,1.0,False,True,es,included,1.018159,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.21703/rexe.20201941miras16,doi:10.21703/rexe.20201941miras16,0,0.9346817331799858,0.4282682779517219,0.570321,0.729223,1.0,False,False,en,included,1.032544,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.12795/revistafuentes.2022.19797,doi:10.12795/revistafuentes.2022.19797,0,0.9029625803828202,0.4198468728461506,0.482419,0.710342,1.0,False,False,es,included,1.02702,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.22201/iisue.24486167e.2020.168.59153,doi:10.22201/iisue.24486167e.2020.168.59153,3,1.0,1.0,0.394071,0.703038,1.0,False,False,es,included,1.015377,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.22201/iisue.24486167e.2021.174.59414,doi:10.22201/iisue.24486167e.2021.174.59414,0,0.9265019077502181,0.4049132878311676,0.501257,0.547727,1.0,False,False,es,included,1.029111,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.6018/educatio.490601,doi:10.6018/educatio.490601,-1,0.0,0.057753122561104576,,,1.0,False,True,es,included,1.029955,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.4067/s0718-07052023000100031,doi:10.4067/s0718-07052023000100031,8,1.0,1.0,0.807452,0.580717,1.0,False,False,en,included,1.011902,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.46583/edetania_2022.62.1088,doi:10.46583/edetania_2022.62.1088,7,0.935607040731664,0.348947223599834,0.488526,0.778517,0.3,True,False,es,included,1.027406,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.26620/uniminuto/978-958-763-601-7,doi:10.26620/uniminuto/978-958-763-601-7,-1,0.0,0.007139456945535236,,,1.0,False,True,es,included,1.021159,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.22529/dp.2021.19(38)11,doi:10.22529/dp.2021.19(38)11,12,1.0,1.0,0.717864,0.303689,1.0,False,False,es,included,1.044332,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.37177/unicen/eb33-372,doi:10.37177/unicen/eb33-372,12,1.0,1.0,0.714448,0.340187,1.0,False,False,es,included,1.024264,False
